ATQShares,ATQ_AvgT,ATQ_Pct,ATQ_TotalT,All_AvgT,AvgEffecSpread,AvgEffecSpread_T,AvgRealSpread,AvgRealSpread_T,AwayExecShares,Broker,Broker_Size,CancelledShares,CoveredOrders,CoveredShares,Exchange,ExecShares,ExecShares_0_9,ExecShares_10_29,ExecShares_30_59,ExecShares_5_30,ExecShares_60_299,MarketCenter,MktCtrAvg_All_AvgT,MktCtrAvg_PrImp_AvgT,MktCtrAvg_PrImp_ExpAmt,MktCtrAvg_PrImp_Pct,MktCtrExecShares,MktShare,OTQShares,OTQ_AvgAmt,OTQ_AvgT,OTQ_Pct,OTQ_TotalT,OrderCode,OrderType,PrImpShares,PrImp_AvgAmt,PrImp_AvgT,PrImp_ExpAmt,PrImp_Pct,PrImp_TotalAmt,PrImp_TotalT,Quarter,Rebate,Rebate_Dummy,Rel_All_AvgT,Rel_PrImp_AvgT,Rel_PrImp_ExpAmt,Rel_PrImp_Pct
-185571338.84615386,-9.69743368131298,-0.0338879386483486,1533188546.4769096,-4.013856597572939,-0.0005602107431772023,-4455210.458700011,0.0010156001478964635,98961.51193077303,-19986706.153846145,Barclays Capital,0.0,-2325261997.153846,-13018905.846153848,-2665757130.0,NYSE,-230844617.3076923,-226670116.61538458,-2839704.692307692,-1098386.538461538,353976.230769231,-995169.692307692,UBSS,-1.3035338771009144,-2.3592602968187872,-0.0014677058077647972,-0.07009274264843451,-210857911.15384614,-0.00020000000000000004,2350354.153846152,-52.01051538461766,9.390170450200529,-0.0027781447571496656,861827402.5538487,0,Limit,-47623632.61538464,-4.448571769148863e-05,-0.13607164497979224,9.809592420535686e-05,0.03666608340549837,-111203.43565384788,-33218142.299999952,2015Q4,0.0,1,-2.7103227204720275,2.223188651838995,0.0015658017319701548,0.1067588260539328
-312282578.21428573,-2.463978243033168,-0.049659723709320314,2141934136.9999847,-0.2349452625211974,-0.0002818768114805359,-7526460.508278573,0.0011677956636355741,-398324.325592855,-87208200.5714286,Boenning Scattergood,0.0,-4967373076.928572,-21423344.5,-5552561509.642857,NYSE,-438159079.7857144,-431164564.2142856,-4310367.142857144,-1804807.2142857146,386756.5,-1820216.1428571437,UBSS,-1.9229364399888702,-2.366598416184555,-0.001595832622030379,-0.06703437216518932,-350950879.21428573,0.017878571428571438,-157780.3571428582,-92.26105000000234,16.081152523165073,0.0023404966522752035,962108043.2214317,0,Limit,-125718721.21428573,-0.00020972996786999864,-0.06937124912123149,7.047555993190246e-05,0.047319227057045166,-570786.2675857174,-47474772.23571426,2015Q4,0.0,1,1.687991177467676,2.297227167063324,0.0016663081819622803,0.11435359922223454
-281826419.8666667,-4.56201637226615,-0.04825512367184387,1847288279.7533169,-1.543130119965305,-0.0003857946652494684,-6678792.743960002,0.001156248572242354,-217402.28506666422,-66844133.0,COR Clearing,0.0,-4421883846.200001,-19649552.0,-4938370063.6,NYSE,-384307185.4000001,-377580043.66666675,-4085135.533333333,-1717258.4666666668,319673.666666667,-1738008.8666666672,UBSS,-1.53393329850989,-2.224880521289097,-0.001551543109663263,-0.0645757304116748,-317463052.4,0.0,142510.6000000015,-88.9143133333356,14.529454902612258,0.00048744439483038027,909127324.2333364,0,Limit,-102623276.13333333,-0.00024404790546872718,-0.12007449034438211,5.510255384126388e-05,0.047767679277013475,-494251.95053333626,-51997410.90666664,2015Q4,0.0,0,-0.00919682145541012,2.104806030944715,0.0016066456635045264,0.11234340968868836
-349119609.7692307,-0.12650025140848697,-0.060368579828839364,2345014324.7692146,0.5455844986508644,-0.0005394382528191022,-8576114.354284616,0.0011816496377896816,-581226.30970769,-108367241.15384614,Corporate Investment Group,0.0,-5620374876.461538,-23594499.307692308,-6271086617.76923,NYSE,-493247071.0,-485645373.6153846,-4659458.076923076,-1977992.769230769,397834.615384615,-1963699.384615384,UBSS,-2.097275179376471,-2.5482979781547686,-0.0016298704058299266,-0.06719815935861356,-384879829.84615386,0.3372615384615384,-257901.84615384787,-102.40873846154108,18.447316175730876,0.004010566977421373,1064805984.5769262,0,Limit,-143869559.38461542,-0.00033994411102160815,-0.11895032614582068,3.5813104882518676e-05,0.056358012851418005,-673460.0467000031,-63416406.16153842,2015Q4,0.0,0,2.642859678027338,2.4293476520089476,0.0016656835107124453,0.12355617221003155
-23790697.857142866,-17.537881181076408,-0.006027105738330263,1199308434.528553,-7.783801005862191,-0.0003586514950431191,563196.7419714183,0.0010671363848113158,1247563.4260571473,83369764.2857143,Cowen Execution,0.0,-461862528.4285717,-6149882.857142856,-472168094.14285755,NYSE,35611882.71428573,37655616.57142854,-1792073.7142857146,-628094.7142857146,450131.1428571427,-368746.5714285718,UBSS,2.9947104799396236,-0.09337712937441905,-0.0005593398521636565,-0.009978111560371372,-47757881.57142854,0.0,1505618.0,-55.412657142857256,6.794792674691621,-0.01211472676983269,690579868.2857175,0,Limit,57896962.5714286,-0.00042612151401519565,-0.205767516545328,-0.00011793037412954704,0.018141832508162925,-83618.44334285986,-27083714.04285714,2015Q4,0.0,0,-10.778511485801808,-0.11239038717090896,0.00044140947803410907,0.02811994406853431
-281826419.8666667,-4.56201637226615,-0.04825512367184387,1847288279.7533169,-1.543130119965305,-0.0003857946652494684,-6678792.743960002,0.001156248572242354,-217402.28506666422,-66844133.0,DA Davidson,0.0,-4421883846.200001,-19649552.0,-4938370063.6,NYSE,-384307185.4000001,-377580043.66666675,-4085135.533333333,-1717258.4666666668,319673.666666667,-1738008.8666666672,UBSS,-1.53393329850989,-2.224880521289097,-0.001551543109663263,-0.0645757304116748,-317463052.4,0.011266666666666647,142510.6000000015,-88.9143133333356,14.529454902612258,0.00048744439483038027,909127324.2333364,0,Limit,-102623276.13333333,-0.00024404790546872718,-0.12007449034438211,5.510255384126388e-05,0.047767679277013475,-494251.95053333626,-51997410.90666664,2015Q4,0.0,0,-0.00919682145541012,2.104806030944715,0.0016066456635045264,0.11234340968868836
-208840057.10000002,-2.716244445129675,-0.04387577521445918,987603004.8999863,-1.2867079305197002,-0.0005185650178077365,-5274691.1643300075,0.0010555350504599225,-136728.58181999624,-36729518.69999999,Deutsche,0.0,-2167126183.7,-12830598.100000001,-2575607686.3,NYSE,-275928591.4000001,-270602011.20000005,-3060553.5,-1282441.2999999998,104068.09999999963,-1415724.0999999996,UBSS,-1.7270518215296242,-2.807110530081476,-0.0015367372759131864,-0.07177085163969205,-239199072.70000005,0.0,823245.3999999985,-52.555380000002,16.316043337742983,-0.0014613241962752183,801177126.4800034,0,Limit,-67911779.69999999,0.00015405159429717364,-0.10463053646023002,0.00022681808598885725,0.04533709941073438,-58065.972220001975,-35329103.72999993,2015Q4,0.0,1,0.4403438910099289,2.7024799936212456,0.0017635553619020435,0.11710795105042637
-349119609.7692307,-0.12650025140848697,-0.060368579828839364,2345014324.7692146,0.5455844986508644,-0.0005394382528191022,-8576114.354284616,0.0011816496377896816,-581226.30970769,-108367241.15384614,E1 Asset Mgmt,0.0,-5620374876.461538,-23594499.307692308,-6271086617.76923,NYSE,-493247071.0,-485645373.6153846,-4659458.076923076,-1977992.769230769,397834.615384615,-1963699.384615384,UBSS,-2.097275179376471,-2.5482979781547686,-0.0016298704058299266,-0.06719815935861356,-384879829.84615386,0.23172307692307698,-257901.84615384787,-102.40873846154108,18.447316175730876,0.004010566977421373,1064805984.5769262,0,Limit,-143869559.38461542,-0.00033994411102160815,-0.11895032614582068,3.5813104882518676e-05,0.056358012851418005,-673460.0467000031,-63416406.16153842,2015Q4,0.0,0,2.642859678027338,2.4293476520089476,0.0016656835107124453,0.12355617221003155
-281826419.8666667,-4.56201637226615,-0.04825512367184387,1847288279.7533169,-1.543130119965305,-0.0003857946652494684,-6678792.743960002,0.001156248572242354,-217402.28506666422,-66844133.0,Edward Jones,0.0,-4421883846.200001,-19649552.0,-4938370063.6,NYSE,-384307185.4000001,-377580043.66666675,-4085135.533333333,-1717258.4666666668,319673.666666667,-1738008.8666666672,UBSS,-1.53393329850989,-2.224880521289097,-0.001551543109663263,-0.0645757304116748,-317463052.4,-0.02256666666666665,142510.6000000015,-88.9143133333356,14.529454902612258,0.00048744439483038027,909127324.2333364,0,Limit,-102623276.13333333,-0.00024404790546872718,-0.12007449034438211,5.510255384126388e-05,0.047767679277013475,-494251.95053333626,-51997410.90666664,2015Q4,0.0,0,-0.00919682145541012,2.104806030944715,0.0016066456635045264,0.11234340968868836
-349119609.7692307,-0.12650025140848697,-0.060368579828839364,2345014324.7692146,0.5455844986508644,-0.0005394382528191022,-8576114.354284616,0.0011816496377896816,-581226.30970769,-108367241.15384614,Elish Elish,0.0,-5620374876.461538,-23594499.307692308,-6271086617.76923,NYSE,-493247071.0,-485645373.6153846,-4659458.076923076,-1977992.769230769,397834.615384615,-1963699.384615384,UBSS,-2.097275179376471,-2.5482979781547686,-0.0016298704058299266,-0.06719815935861356,-384879829.84615386,0.26667692307692303,-257901.84615384787,-102.40873846154108,18.447316175730876,0.004010566977421373,1064805984.5769262,0,Limit,-143869559.38461542,-0.00033994411102160815,-0.11895032614582068,3.5813104882518676e-05,0.056358012851418005,-673460.0467000031,-63416406.16153842,2015Q4,0.0,0,2.642859678027338,2.4293476520089476,0.0016656835107124453,0.12355617221003155
-695648238.8,22.802850122787262,-0.10935753535149895,2993574511.599985,11.545093808891064,0.00011833393600439723,-17297515.563119985,0.0015114341266332992,-2001443.0467800014,-291799008.20000005,Euro Pacific Capital,0.0,-12444044454.2,-44705169.6,-13741426432.2,NYSE,-1067051156.5999999,-1051204645.4000001,-8437062.0,-3874563.4000000004,80695.40000000037,-4439987.4,UBSS,-5.526579572193036,-3.636244627771817,-0.0018719182855735565,-0.06094616891262011,-775252148.4000001,0.017020000000000007,-8399507.0,-201.26028000000338,37.67508798905408,0.01832680530907789,1087918264.340003,0,Limit,-363003410.79999995,-0.0007038582075012388,0.023736616890113693,1.476817544277041e-05,0.09103073004242102,-1892460.9344600053,-104462246.17999995,2015Q4,0.0,0,17.0716733810841,3.6599812446619313,0.0018866864610163274,0.15197689895504107
-281826419.8666667,-4.56201637226615,-0.04825512367184387,1847288279.7533169,-1.543130119965305,-0.0003857946652494684,-6678792.743960002,0.001156248572242354,-217402.28506666422,-66844133.0,LPL,0.0,-4421883846.200001,-19649552.0,-4938370063.6,NYSE,-384307185.4000001,-377580043.66666675,-4085135.533333333,-1717258.4666666668,319673.666666667,-1738008.8666666672,UBSS,-1.53393329850989,-2.224880521289097,-0.001551543109663263,-0.0645757304116748,-317463052.4,-0.008639999999999995,142510.6000000015,-88.9143133333356,14.529454902612258,0.00048744439483038027,909127324.2333364,0,Limit,-102623276.13333333,-0.00024404790546872718,-0.12007449034438211,5.510255384126388e-05,0.047767679277013475,-494251.95053333626,-51997410.90666664,2015Q4,0.0,0,-0.00919682145541012,2.104806030944715,0.0016066456635045264,0.11234340968868836
14995269.769230768,-0.5220118915299052,-0.0009519617808778427,-31730755.20769233,-0.1242054779274233,-0.0010578698315326356,1838785.1725076996,-0.001039649249548781,562041.9094153643,114860307.69230768,Barclays Capital,0.0,-3695514.384615385,61846.4615384615,212958374.3076923,Other,298286322.0,298125651.53846145,34504.307692307746,89194.69230769231,-16786.846153846152,68459.46153846153,UBSS,-3.2441245387111777,-1.7566852674066737,-0.0013155442904516819,-0.05706369200374006,183426014.3076923,0.0,2576682.3076923043,-19.234076923077083,-0.9983122125521016,-0.005276829727115122,-38024634.61538467,0,Market,280714369.92307687,6.984407196923385e-05,-0.06109687416887566,0.0001026719620280097,0.006228791507992937,1997247.0505230865,-49640437.91538459,2015Q4,0.0,1,3.1199190607837552,1.6955883932377982,0.001418216252479692,0.063292483511733
16433421.333333328,-0.5238481169639547,-0.0008296941792699658,-31384332.346666683,-0.12382676308658129,-0.0010100313728540877,2237145.463753339,-0.0007050128655463894,1094038.7693533115,129531942.53333333,Boenning Scattergood,0.0,-4204517.4,62751.93333333335,208715573.4666667,Other,315552877.26666665,315347476.13333344,56478.1333333333,107880.0,-25609.86666666667,80065.66666666666,UBSS,-3.150685026144057,-1.85972050331805,-0.0015719003084836997,-0.07020653077043781,186020934.73333335,0.025206666666666655,2656941.866666667,-28.589940000000155,-0.9031191349348071,-0.006860498358571318,-34472567.14666672,0,Market,296462514.0666667,-9.808972357953742e-05,-0.06354262056246632,-3.497855900389327e-05,0.007690192537841201,1937661.2189400112,-51801740.473333284,2015Q4,0.0,1,3.026858263057476,1.796177882755584,0.0015369217494798058,0.07789672330827893
16433421.333333328,-0.5238481169639547,-0.0008296941792699658,-31384332.346666683,-0.12382676308658129,-0.0010100313728540877,2237145.463753339,-0.0007050128655463894,1094038.7693533115,129531942.53333333,COR Clearing,0.0,-4204517.4,62751.93333333335,208715573.4666667,Other,315552877.26666665,315347476.13333344,56478.1333333333,107880.0,-25609.86666666667,80065.66666666666,UBSS,-3.150685026144057,-1.85972050331805,-0.0015719003084836997,-0.07020653077043781,186020934.73333335,-0.22561333333333333,2656941.866666667,-28.589940000000155,-0.9031191349348071,-0.006860498358571318,-34472567.14666672,0,Market,296462514.0666667,-9.808972357953742e-05,-0.06354262056246632,-3.497855900389327e-05,0.007690192537841201,1937661.2189400112,-51801740.473333284,2015Q4,0.0,0,3.026858263057476,1.796177882755584,0.0015369217494798058,0.07789672330827893
23116405.166666664,-0.6787681468056068,0.0028814099850457617,-29686424.01666667,-0.14429628475385048,0.0010006563251282897,5276798.723150007,-0.0002485272374791953,2226585.5901499763,23005811.666666687,Cowen Execution,0.0,1343275.8333333333,341236.33333333326,347916611.16666675,Other,340164417.16666675,339802711.66666675,279937.0,66282.5,-17621.166666666668,48152.0,UBSS,0.014909119386886244,-0.025131458289029227,3.527855915688976e-05,0.028023383032826588,317158605.5,0.0,28337168.833333336,66.48275000000021,-1.3842517721838163,0.012755012479227862,-21217697.01666666,0,Market,288710843.1666666,2.3001448990980604e-05,-0.08059361500169016,-8.224740663978665e-05,-0.01563642246427377,1936959.1889500106,-69698650.93333328,2015Q4,0.0,0,-0.15920540414073672,-0.05546215671266091,-0.00011752596579667619,-0.043659805497100246
16433421.333333328,-0.5238481169639547,-0.0008296941792699658,-31384332.346666683,-0.12382676308658129,-0.0010100313728540877,2237145.463753339,-0.0007050128655463894,1094038.7693533115,129531942.53333333,DA Davidson,0.0,-4204517.4,62751.93333333335,208715573.4666667,Other,315552877.26666665,315347476.13333344,56478.1333333333,107880.0,-25609.86666666667,80065.66666666666,UBSS,-3.150685026144057,-1.85972050331805,-0.0015719003084836997,-0.07020653077043781,186020934.73333335,0.011206666666666643,2656941.866666667,-28.589940000000155,-0.9031191349348071,-0.006860498358571318,-34472567.14666672,0,Market,296462514.0666667,-9.808972357953742e-05,-0.06354262056246632,-3.497855900389327e-05,0.007690192537841201,1937661.2189400112,-51801740.473333284,2015Q4,0.0,0,3.026858263057476,1.796177882755584,0.0015369217494798058,0.07789672330827893
8216318.8888888955,-0.5256382621365998,-0.0037391451161094685,-32461205.97777779,-0.1292717364241217,-0.0021849991922530346,-270267.96804443,-0.001850291606234693,-928958.4956333525,129493912.55555555,Deutsche,0.0,-4664896.666666667,-29895.555555555504,166548066.11111116,Other,242616680.66666675,242588582.44444442,-60727.66666666663,78104.33333333331,-17406.666666666668,43657.44444444444,UBSS,-4.175090419156148,-2.2035580764779437,-0.001501606431322103,-0.07416767571381444,113122768.11111116,0.0015444444444444455,-4299196.222222224,-49.791588888889066,-1.12707305617506,-0.007964288366458794,-50680235.27777788,0,Market,238699558.0,0.00031494384388983717,-0.0576435077219723,0.0003470521642718275,0.011703433482568193,1992168.8171555642,-44395079.28888886,2015Q4,0.0,1,4.045818682732027,2.145914568755972,0.0018486585955939314,0.08587110919638277
15465847.538461536,-0.6006865455071093,-0.0005210030576671409,-36676893.6846154,-0.12802670613431583,-0.0012058105992864884,1663531.33442308,-0.0007388241561019741,890771.636584593,139653446.84615386,E1 Asset Mgmt,0.0,-5195746.076923076,826.307692307746,165530440.61538458,Other,297166932.0,296992132.07692313,11502.307692307746,113104.30769230769,-25403.923076923078,88225.92307692306,UBSS,-3.6411900803552695,-2.150438712877707,-0.001669757357651988,-0.07343920887332078,157513485.15384614,-0.12386923076923073,-1994730.5384615362,-42.738900000000285,-0.7352247714956748,-0.00995023068076293,-33010632.407692358,0,Market,283695815.0,-0.0001230263425951606,-0.06650417224119103,-3.872201882572628e-05,0.010471233738430064,1841984.3196153957,-56339715.66153842,2015Q4,0.0,0,3.513163374220954,2.0839345406365166,0.00163103533882626,0.08391044261175087
13635283.083333328,-0.6373269015736989,-0.001189726600381559,-39718914.82500003,-0.11935635679624172,-0.001329916710564899,1221423.3562250026,-0.0006122447072791663,859075.3261666466,145784454.75,Elish Elish,0.0,-5837785.083333334,-46382.416666666744,128917074.58333325,Other,279539931.75,279346953.33333325,-5127.0,129079.33333333334,-25674.666666666664,106474.75,UBSS,-3.9469579308994303,-2.3301336065416343,-0.001733567611823317,-0.07970633947351391,133755477.0,-0.2819416666666667,-5358591.416666672,-51.63075000000032,-0.5836212758299768,-0.012155645770445991,-32068552.34166673,0,Market,271263240.0833334,-8.51862131733775e-05,-0.057213515858859504,1.548041242041033e-05,0.013345372370827446,1801015.1336583449,-49557803.17499997,2015Q4,0.0,0,3.8276015741031886,2.2729200906827756,0.0017490480242437273,0.09305171184434138
10384246.0,-0.41976761294335285,0.0015154067165508295,-25801439.69999999,-0.11302099754164989,-0.0006147050574773737,1177227.7232499942,0.0011521088950540402,2344688.9206499793,104424381.5,Euro Pacific Capital,0.0,-6375384.0,-30815.0,8869247.5,Other,144717766.5,144635235.0,31832.5,94564.5,-79262.0,39649.5,UBSS,-2.1560775738344042,-2.260164836529673,-0.0017834379875609754,-0.06476460884936486,40293385.0,0.006000000000000005,5788298.0,-62.552149999999585,-0.3941287005690641,-0.0005046011322327529,-17479689.249999985,0,Market,128545222.5,-0.0005067699912716861,-0.07962616657606666,-0.0004619966241898345,-0.0010108055843180974,306136.4207000006,-78660251.74999993,2015Q4,0.0,0,2.043056576292754,2.1805386699536067,0.00132144136337114,0.06375380326504676
