MarketCenter,Quarter,Exchange,OrderCode,CoveredOrders,CoveredShares,CancelledShares,MktCtrExecShares,AwayExecShares,ExecShares_0_9,ExecShares_10_29,ExecShares_30_59,ExecShares_60_299,ExecShares_5_30,AvgRealSpread,AvgEffecSpread,PrImpShares,PrImp_AvgAmt,PrImp_AvgT,ATQShares,ATQ_AvgT,OTQShares,OTQ_AvgAmt,OTQ_AvgT,ExecShares,PrImp_TotalT,PrImp_TotalAmt,ATQ_TotalT,OTQ_TotalT,AvgRealSpread_T,AvgEffecSpread_T,PrImp_Pct,ATQ_Pct,OTQ_Pct,OrderType,PrImp_ExpAmt,All_AvgT,MktCtrAvg_PrImp_Pct,Rel_PrImp_Pct,MktCtrAvg_PrImp_AvgT,Rel_PrImp_AvgT,MktCtrAvg_PrImp_ExpAmt,Rel_PrImp_ExpAmt,MktCtrAvg_All_AvgT,Rel_All_AvgT
UBSS,2015Q4,Other,11,1732811,1571966972,3298020,1104803079,368240683,1471513336,839612,368780,308630,13290,0.006779011143458464,0.013162155095090791,1320605542.0,0.0065742930051250785,0.04685805044122707,87441420.0,0.2104819295020598,64996800.0,221.95840000000067,0.6175815994018166,1473043762,61881001.10000001,8682047.777300013,18404838.8,40140827.69999999,9985780.077399977,19388430.457300007,0.8965148056477089,0.0593610470073733,0.044124147344917784,Market,0.005893951015760802,0.08175362518523736,0.6588772916079019,0.23763751403980704,14.813228348685328,-14.766370298244102,0.00476766959383684,0.0011262814219239617,20.208100947714236,-20.126347322529
UBSS,2015Q4,Other,12,4373977,3396314693,2634810331,366850371,317325175,669506617,3182951,2183452,4150777,3277221,0.00880004264534178,0.01813459128660523,401074680.0,0.0029352038201464073,0.36856300153377913,260288741.0,43.70313492583989,22812125.0,103.43480000000059,105.72094911368409,684175546,147821287.89999998,1177235.9328999978,11375433967.599993,2411719506.3000007,6020773.981699997,12407243.894999977,0.586216041109426,0.3804414561756348,0.03334250271493919,Limit,0.0017206635632954906,20.36754286713427,0.4200199832662569,0.16619605784316915,0.5869657192669674,-0.21840271773318826,0.0011242787589804083,0.0005963848043150824,19.623809380689664,0.7437334864446044
UBSS,2015Q4,Other,13,763380,398392118,314314733,6406774,44688765,20348812,5015636,3427469,8185528,8080019,0.026859736483061634,0.0,0.0,,,0.0,,0.0,0.0,,51095539,0.0,0.0,0.0,0.0,1372412.7129999986,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2015Q4,Other,14,524951,506675807,376105835,12489427,65783625,21509489,12451122,8345036,17531870,11692278,0.011827470536092042,0.0,0.0,,,0.0,,0.0,0.0,,78273052,0.0,0.0,0.0,0.0,925772.2163000003,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2015Q4,Other,15,1097775,512994287,314258267,9742166,82663927,7075991,10024281,9191233,23933183,24401803,0.016057636861673174,0.0,0.0,,,0.0,,0.0,0.0,,92406093,0.0,0.0,0.0,0.0,1483823.4851999995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,NASDAQ,11,1804299,1445351055,8327830,913272810,297637819,1210535653,155346,71886,68066,36326,0.0052624504067343624,0.020175192194138387,1060859247.0,0.010730653662012118,0.5196485304331794,68590083.0,2.282967833702724,81461299.0,276.4742000000007,0.8438827706393445,1210910629,551273948.6999992,11383713.163699968,156588953.20000002,68743786.70000006,6372357.132100013,24430354.670000006,0.8760838509412406,0.056643389988775134,0.06727275906998419,Market,0.009400952383332302,0.6413410453266402,0.7401185926600928,0.1359652582811478,5.81736487239763,-5.297716341964451,0.024015178279868172,-0.01461422589653587,10.434815722697937,-9.793474677371297
UBSS,2016Q1,NASDAQ,12,3169105,1679656337,1048357165,291959224,133499660,408673546,4098461,2613549,5173230,3415493,0.006669048212893828,0.025814860238292717,252692127.0,0.004195441842950651,0.3168566581419451,142490454.0,63.32592818814375,30276303.0,177.77080000000012,87.77463091844469,425458884,80067182.89999998,1060155.1230000001,9023340257.5,2657491321.3999996,2837405.8100000024,10983161.627599994,0.5939284299913691,0.3349100450326946,0.07116152497593634,Limit,0.0024917921869037764,27.64285622908746,0.4253473493293098,0.1685810806620593,0.5606752085406311,-0.24381855039868605,0.0025349916045053463,-4.319941760156992e-05,18.10871502097945,9.53414120810801
UBSS,2016Q1,NASDAQ,13,1913555,565862482,483881722,8555514,42773143,22470586,5296892,3869885,8416311,6780517,0.040638911536298304,0.0,0.0,,,0.0,,0.0,0.0,,51328657,0.0,0.0,0.0,0.0,2085940.7510999986,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,NASDAQ,14,452476,351831642,246943457,8364011,49713259,16256092,8616277,5964814,13235860,9820134,0.019085638085261224,0.0,0.0,,,0.0,,0.0,0.0,,58077270,0.0,0.0,0.0,0.0,1108441.756199999,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,NASDAQ,15,318580,453140582,316018440,6871504,71771713,7907964,9611014,7718196,19966185,19733084,0.01908985208730716,0.0,0.0,,,0.0,,0.0,0.0,,78643217,0.0,0.0,0.0,0.0,1501287.3801999998,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,NYSE,11,3013227,2327888958,18375297,1398543598,527457763,1925197742,262468,111223,228280,128016,0.002815451151906016,0.013580746643563775,1687657339.0,0.006747771709183435,0.4165443077541707,111248515.0,3.4107497776487166,127095507.0,311.26400000000183,1.6989690021064237,1926001361,702984058.0000007,11387926.446899997,379440847.7999999,215931326.7,5422562.750400005,26156536.51890001,0.8762492972090896,0.05776138960890381,0.06598931318200663,Market,0.005912730217899362,0.6741201012578104,0.7382528632079478,0.1379964340011418,4.29212281982176,-3.875578512067589,0.012917417920898027,-0.007004687702998664,5.99058974918405,-5.316469647926239
UBSS,2016Q1,NYSE,12,6165230,3222045267,2144129424,527346567,202181299,705729668,6352751,3955842,6889075,4534698,0.0033359227896854597,0.01648668437018961,405906230.0,0.0029979497276994295,0.25838375602168023,280565993.0,42.92995148168224,43055643.0,192.3874999999998,69.49506196667416,729527866,104879576.30000001,1216886.471700002,12044684466.899998,2992154578.3,2433648.6339000002,12027495.66599998,0.5563957854352887,0.38458571094527594,0.05901850361943542,Limit,0.001668046593438834,20.755504110517414,0.4201628452208796,0.13623294021440907,0.48972230757268287,-0.23133855155100264,0.001615530650002316,5.251594343651787e-05,10.42596482777632,10.329539282741093
UBSS,2016Q1,NYSE,13,1455111,551397773,477024969,8337104,40085175,20685820,4862398,3493689,8405800,6992939,0.03535162079009124,0.0,0.0,,,0.0,,0.0,0.0,,48422279,0.0,0.0,0.0,0.0,1711806.0449999985,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,NYSE,14,943080,822593414,601368658,17449944,116830986,38998178,22234058,16177408,32378872,17276624,0.010999014470632581,0.0,0.0,,,0.0,,0.0,0.0,,134280930,0.0,0.0,0.0,0.0,1476957.8922000006,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,NYSE,15,239387,236391164,20718559,12388761,118445827,6185576,11436102,11985065,37551591,38894222,0.0159141676320332,0.0,0.0,,,0.0,,0.0,0.0,,130834588,0.0,0.0,0.0,0.0,2082123.565499999,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,Other,11,2365682,2259008173,5151004,1330414325,570956113,1900151632,512191,304069,293584,83958,0.005398024609079367,0.012480584283019135,1742453503.0,0.0063534846458970316,0.1745684849990513,103055797.0,0.7838089486610837,55861138.0,206.17510000000067,1.1882287449997884,1901370438,304177468.1999999,11070651.577499997,80776055.90000007,66375809.89999999,10263644.415300015,23730214.00470001,0.9164197928904583,0.054200799034406784,0.029379408075134908,Market,0.005822459083325664,0.23737054336173496,0.6685093977222869,0.24791039516817137,18.033496355563884,-17.858927870564834,0.006183795703578085,-0.0003613366202524209,21.21807253001346,-20.980701986651724
UBSS,2016Q1,Other,12,1957229,1483277875,740814515,341165071,192424290,520653013,3004766,1778219,3465944,2942298,0.008113638803604242,0.01826757710410946,341437112.0,0.002899586087466674,0.2734217459641588,169993136.0,56.29202837048663,22159113.0,97.81250000000034,105.07126244177732,533589361,93356331.30000004,990026.2997000006,9569258434.499992,2328285977.4999995,4329351.344599992,9747384.793999998,0.6398874058510323,0.3185841930607758,0.04152840108819186,Limit,0.0018554086195507946,22.472151095418845,0.4598391388860433,0.18004826696498905,0.511205629768805,-0.2377838838046462,0.001187503042251996,0.0006679055772987985,15.65041433053749,6.821736764881354
UBSS,2016Q1,Other,13,734528,297717931,217474025,5630839,42013434,18899405,4851768,3371003,7695528,7394058,0.029681070604225607,0.0,0.0,,,0.0,,0.0,0.0,,47644273,0.0,0.0,0.0,0.0,1414133.0307999998,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,Other,14,447270,424771706,196768850,22932767,66752433,27727914,15070383,10081755,19928359,11302401,0.007004951034284358,0.0,0.0,,,0.0,,0.0,0.0,,89685200,0.0,0.0,0.0,0.0,628240.4344999995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q1,Other,15,1115967,363633391,186970756,14437115,84620135,8183716,10453257,9464986,26369503,26410776,0.014531098402186617,0.0,0.0,,,0.0,,0.0,0.0,,99057250,0.0,0.0,0.0,0.0,1439410.6472000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,NASDAQ,11,1176448,978983524,3414993,682234448,222201802,903977756,249598,105305,69259,18955,0.006560657704730434,0.018812296837947416,787837293.0,0.008818702704138169,0.12263234929144194,52830348.0,0.28094269604281236,63768609.0,252.55470000000096,0.9745886616407156,904436250,96614338.10000008,6947702.866199994,14842300.4,62148163.30000009,5933696.652000001,17014523.20600002,0.8710810662443041,0.058412461906519116,0.07050647184917677,Market,0.007681804954412204,0.19194808014384673,0.7292041992803108,0.14187686696399338,0.146864961417255,-0.024232612125813055,0.010230350293444596,-0.0025485453390323917,0.20056384894215268,-0.008615768798305945
UBSS,2016Q2,NASDAQ,12,1121315,910039942,491143591,245712287,104879124,331542643,4253641,2890656,5919083,4046030,0.007385611135236857,0.022921796461237345,202947072.0,0.003781524886941951,0.756442582724229,120942779.0,92.07598888562003,26701560.0,152.1285,117.86758631705419,350591411,153517807.30000007,767449.4035,11135925975.0,3147248428.1000013,2589331.8290000013,8036184.964000007,0.5788706329716674,0.3449678891306325,0.07616147789770013,Limit,0.0021890137049022,41.1781114922978,0.4824190359375844,0.09645159703408301,0.39568513253221094,0.3607574501920181,0.0033245007102715145,-0.0011354870053693145,21.407592410396106,19.770519081901696
UBSS,2016Q2,NASDAQ,13,1208506,442675852,382610743,7207324,34716972,16526403,4399765,3063017,7295984,6176445,0.03247601209809227,0.0,0.0,,,0.0,,0.0,0.0,,41924296,0.0,0.0,0.0,0.0,1361533.9441000014,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,NASDAQ,14,359627,324979748,253511258,9435476,40822399,10692041,7488438,5458511,12717836,9509300,0.01168147975615762,0.0,0.0,,,0.0,,0.0,0.0,,50257875,0.0,0.0,0.0,0.0,587086.3494000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,NASDAQ,15,364975,440634995,324099270,7592089,64017200,4144696,6351708,6007232,18472817,20927717,0.017452922995786206,0.0,0.0,,,0.0,,0.0,0.0,,71609289,0.0,0.0,0.0,0.0,1249791.4067000002,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,NYSE,11,2047816,1582581808,6798883,1065805415,394280990,1459508453,290128,95289,168465,11628,0.004434411061583714,0.01321921739254877,1281235897.0,0.005917164777892571,0.037444607048814235,92315626.0,0.12368562392676617,86534882.0,298.20170000000127,0.8070503083369308,1460086405,47975374.70000003,7581283.921899993,11418115.799999997,69838003.19999993,6474623.305199998,19301199.599600006,0.8775069013809494,0.0632261390037393,0.05926695961531126,Market,0.005192352929209004,0.08850948358771957,0.7545804562733275,0.12292644510762196,0.12422190125536026,-0.08677729420654602,0.0065548137398010456,-0.0013624608105920416,0.24945472525653042,-0.16094524166881086
UBSS,2016Q2,NYSE,12,2159513,1647844573,980421634,399514806,157791031,531845088,6414265,3884809,7664710,5009293,0.003385947380630073,0.015799469142829016,311028227.0,0.002777243579888975,0.3763702321461648,209020140.0,70.741984694872,37257470.0,173.75659999999928,86.30913895387951,557305837,117061766.00000003,863801.1466000007,14786499544.800003,3215660155.2999973,1887008.2390000003,8805136.374799997,0.558092534387003,0.37505463988169213,0.06685282573130487,Limit,0.0015499589081102712,32.51216883648035,0.5008911037530619,0.05720143063394112,0.2558450631896935,0.12052516895647125,0.0024257029480943544,-0.0008757440399840832,13.700483211592784,18.811685624887566
UBSS,2016Q2,NYSE,13,1087107,406038980,355761637,6746637,30893794,14603848,3528260,2687845,6494305,6188689,0.027299105815233624,0.0,0.0,,,0.0,,0.0,0.0,,37640431,0.0,0.0,0.0,0.0,1027550.1088,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,NYSE,14,684854,626459314,492521506,15235318,88801887,21166182,16793048,12909623,29485432,16100275,0.008735191320258934,0.0,0.0,,,0.0,,0.0,0.0,,104037205,0.0,0.0,0.0,0.0,908784.8900999994,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,NYSE,15,171613,182790390,10914080,10489561,107770421,4222394,8479935,9586983,32069458,38211758,0.01198849072292266,0.0,0.0,,,0.0,,0.0,0.0,,118259982,0.0,0.0,0.0,0.0,1417758.6971000007,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,Other,11,1381816,1175282554,2031427,752875536,336687098,1088421700,558669,288350,265042,19964,0.007852493719787378,0.013543570262065357,984153710.0,0.00640007310016644,0.05390524006661521,71129499.0,0.26395044480771607,34279425.0,172.7395000000005,2.7314855777189946,1089562634,53051042.00000001,6298655.685800004,18774662.899999995,93633754.99999994,8555783.740799993,14756568.0885,0.9032557461951288,0.06528261596019454,0.031461637844676676,Market,0.005780902803794209,0.15185860338525517,0.6563407258942805,0.24691502030084833,0.09498938163462292,-0.04108414156800771,0.004900119304470783,0.0008807834993234259,0.16290151718596907,-0.0110429138007139
UBSS,2016Q2,Other,12,698565,721142804,297901975,237800886,124381700,349258098,2838988,1773791,3478848,3132725,0.00832439765836782,0.018589617991462457,224214433.0,0.002855923997542127,0.44862808631057216,118896207.0,83.06398196958459,19071946.0,84.21820000000054,124.46126893920527,362182586,100588892.0,640339.3798000014,9875992394.499996,2373718600.3,3014951.870800001,6732835.916899999,0.6190646421636627,0.3282769840292653,0.052658373807071994,Limit,0.001768001567585034,34.09965129245611,0.4796771011314148,0.13938754103224793,0.33188307401087347,0.11674501229969869,0.0022132877255474355,-0.00044528615796240144,17.13670235540367,16.96294893705244
UBSS,2016Q2,Other,13,514245,266435950,211794037,4417095,32721828,14367577,3686814,2365117,5809138,6038010,0.027379052133525823,0.0,0.0,,,0.0,,0.0,0.0,,37138923,0.0,0.0,0.0,0.0,1016828.5090000012,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,Other,14,248916,208399000,131125382,8708500,46686845,13663927,8293483,5969449,12882773,9187803,0.009895771592360339,0.0,0.0,,,0.0,,0.0,0.0,,55395345,0.0,0.0,0.0,0.0,548179.6814000004,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q2,Other,15,604955,254053917,135816043,6233863,65802778,5249325,7679889,7336747,18825054,18740815,0.01564128398352165,0.0,0.0,,,0.0,,0.0,0.0,,72036641,0.0,0.0,0.0,0.0,1126745.5590999988,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,NASDAQ,11,1054027,1018361438,249923,793217245,219973966,1012651820,199626,97866,175635,47699,0.00257203931756175,0.016003370716073054,889861844.0,0.00839885680321406,0.09675675373715653,59664740.0,0.21306319947091026,63664627.0,270.04040000000026,1.3167842497530056,1013191211,86100143.3,7473822.202400008,12712360.399999999,83832578.09999993,2605967.630900003,16214474.555899996,0.8782763158019538,0.058887936800312415,0.06283574739773379,Market,0.007376517010075019,0.18026713992093632,0.7214522741840282,0.1568240416179255,0.10637256647096748,-0.009615812733810944,0.008094806680186828,-0.0007182896701118094,0.1615935922403227,0.018673547680613634
UBSS,2016Q3,NASDAQ,12,1505295,880715881,518226630,242343277,100272947,321456773,4229908,3070911,6590080,4844454,-0.40173819078836126,0.022272700063088634,177431014.0,0.004066452001452242,1.1877075825086592,139027370.0,101.34702473548913,26157840.0,170.5949999999997,155.98718823878428,342616224,210736160.70000005,721514.7020000007,14090010306.3,4080287912.000001,-137642021.96449992,7630988.39389999,0.5178710217762484,0.4057816304694316,0.07634734775432,Limit,0.002105897652996143,53.649048385402786,0.470875670342863,0.04699535143338546,0.4270489382575062,0.7606586442511529,0.0034121731694484064,-0.0013062755164522633,21.52339216941227,32.12565621599052
UBSS,2016Q3,NASDAQ,13,1548237,448039383,389765228,9136895,34221177,17487423,4132710,3112286,7311619,6583695,0.02638356997285303,0.0,0.0,,,0.0,,0.0,0.0,,43358072,0.0,0.0,0.0,0.0,1143940.7264999996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,NASDAQ,14,567729,458309731,396833639,12608697,40299995,9717782,6946594,5409907,13819749,11281291,0.011343284581671373,0.0,0.0,,,0.0,,0.0,0.0,,52908692,0.0,0.0,0.0,0.0,600158.3501999995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,NASDAQ,15,643281,1052702325,936200427,7887963,64270045,3709333,5693440,5770120,18059688,21316112,0.017415915386688633,0.0,0.0,,,0.0,,0.0,0.0,,72158008,0.0,0.0,0.0,0.0,1256697.7618000014,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,NYSE,11,1850818,1579669946,1051959,1208126849,363948697,1571479148,207397,157189,150552,48385,0.0030490453404711875,0.010833186279140792,1399791840.0,0.005756781633974944,0.09299151665293318,94150074.0,0.09356088663297285,78133632.0,268.3453000000016,1.4257847888089972,1572075546,130168766.19999997,8058295.955899993,8808764.400000004,111401743.99999991,4793329.618399998,17030587.23469997,0.8904100337681864,0.059889026478120666,0.04970093975369298,Market,0.005125896129103705,0.15926669379029948,0.6724792622993742,0.21793077146881223,0.1130805950439117,-0.020089078390978524,0.00566671283548747,-0.0005408167063837652,0.13150520892730772,0.027761484862991764
UBSS,2016Q3,NYSE,12,2895220,1620815036,1092628071,370754808,133529049,478320970,6056621,4014162,7758461,5549258,0.00455090825443576,0.015880106383218986,257432159.0,0.0031981515553385015,0.5555890563773734,212413197.0,68.63328967691214,34438501.0,184.8348999999992,125.95638501513176,504283857,143026490.29999995,823307.0596999985,14578616480.900005,4337749091.3,2294949.5674000024,8008081.296499991,0.5104905807048271,0.42121752273343144,0.06829189656174142,Limit,0.0016326262446667978,37.79496765152251,0.4903994786636558,0.020091102041171316,0.5457702446526184,0.009818811724755072,0.0025517591801127535,-0.0009191329354459557,16.088085572597,21.706882078925513
UBSS,2016Q3,NYSE,13,1971302,560346013,514983594,8681081,27118596,14539743,3133570,2425997,5817234,5870044,0.029739123492650496,0.0,0.0,,,0.0,,0.0,0.0,,35799677,0.0,0.0,0.0,0.0,1064651.0152999996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,NYSE,14,1352334,988798771,886235568,17768259,79738818,16934238,13889586,11798727,28807167,17973905,0.008045237258009484,0.0,0.0,,,0.0,,0.0,0.0,,97507077,0.0,0.0,0.0,0.0,784467.5687999997,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,NYSE,15,175144,165097413,8846388,10935182,100429182,3117240,6748680,8101833,28448725,37117674,0.013034043512339364,0.0,0.0,,,0.0,,0.0,0.0,,111364364,0.0,0.0,0.0,0.0,1451527.9660999994,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0
UBSS,2016Q3,Other,11,1153269,989813516,87675,714091908,272309939,985290547,422913,301366,298170,60513,0.00667600752099971,0.01225567273020321,898165258.0,0.006620516310039695,0.12839593011735048,58308039.0,0.20581007706330162,29928550.0,144.4207000000003,2.492542615662972,986401847,115320763.70000008,5946317.739700011,12000381.999999996,74598186.30000004,6585226.149300005,12089018.21729998,0.9105470156322609,0.05911185099392864,0.030341133373810482,Market,0.006028291368051353,0.20470291353783335,0.761421956056845,0.14912505957541589,0.11774179290122748,0.010654137216123002,0.005856845421140588,0.00017144594691076518,0.20332061398307874,0.0013822995547546069
UBSS,2016Q3,Other,12,936086,676013280,366529149,204363553,90412916,281996055,2853342,1642538,3469616,2972786,0.009507362474037913,0.019017953742433893,170775579.0,0.0031824803059224338,1.268451066413893,106599604.0,91.70393205025417,17401286.0,78.54620000000047,149.83307447507036,294776469,216620465.30000004,543489.9169000008,9775602841.800003,2607288181.1999993,2802546.7396,5606045.251799998,0.5793392518043902,0.36162860747205705,0.059032140723552805,Limit,0.0018437357593153094,42.74259587626718,0.4730135083534257,0.10632574345096446,0.5356671928691541,0.732783873544739,0.002152914586967674,-0.0003091788276523644,17.634294871738,25.10830100452918
