MarketCenter,Quarter,Exchange,OrderCode,CoveredOrders,CoveredShares,CancelledShares,MktCtrExecShares,AwayExecShares,ExecShares_0_9,ExecShares_10_29,ExecShares_30_59,ExecShares_60_299,ExecShares_5_30,AvgRealSpread,AvgEffecSpread,PrImpShares,PrImp_AvgAmt,PrImp_AvgT,ATQShares,ATQ_AvgT,OTQShares,OTQ_AvgAmt,OTQ_AvgT,ExecShares,PrImp_TotalT,PrImp_TotalAmt,ATQ_TotalT,OTQ_TotalT,AvgRealSpread_T,AvgEffecSpread_T,PrImp_Pct,ATQ_Pct,OTQ_Pct,OrderType,PrImp_ExpAmt,All_AvgT,MktCtrAvg_PrImp_Pct,Rel_PrImp_Pct,MktCtrAvg_PrImp_AvgT,Rel_PrImp_AvgT,MktCtrAvg_PrImp_ExpAmt,Rel_PrImp_ExpAmt,MktCtrAvg_All_AvgT,Rel_All_AvgT,Broker,MktShare,Rebate,Rebate_Dummy,Broker_Size
UBSS,2014Q4,NASDAQ,14,71727985,24080149365,23264507359,140112169,332586162,230593162,58156944,35763505,71715248,51238634,0.01030623318744063,0.0,0.0,,,0.0,,0.0,0.0,,472698331,0.0,0.0,0.0,0.0,4871739.226599996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,E1 Asset Mgmt,0.8222,0.0,0,99.0
UBSS,2014Q4,NASDAQ,14,71727985,24080149365,23264507359,140112169,332586162,230593162,58156944,35763505,71715248,51238634,0.01030623318744063,0.0,0.0,,,0.0,,0.0,0.0,,472698331,0.0,0.0,0.0,0.0,4871739.226599996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Edward Jones,0.2308,0.0,0,354210.0
UBSS,2014Q4,NASDAQ,14,71727985,24080149365,23264507359,140112169,332586162,230593162,58156944,35763505,71715248,51238634,0.01030623318744063,0.0,0.0,,,0.0,,0.0,0.0,,472698331,0.0,0.0,0.0,0.0,4871739.226599996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Elish Elish,0.3333,0.0,0,99.0
UBSS,2014Q4,NASDAQ,14,71727985,24080149365,23264507359,140112169,332586162,230593162,58156944,35763505,71715248,51238634,0.01030623318744063,0.0,0.0,,,0.0,,0.0,0.0,,472698331,0.0,0.0,0.0,0.0,4871739.226599996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Florida Atlantic,0.0,0.0,0,
UBSS,2014Q4,NASDAQ,14,71727985,24080149365,23264507359,140112169,332586162,230593162,58156944,35763505,71715248,51238634,0.01030623318744063,0.0,0.0,,,0.0,,0.0,0.0,,472698331,0.0,0.0,0.0,0.0,4871739.226599996,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,LPL,0.0506,0.0,0,112766.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Aurora Capital,0.4609,0.0,0,9050.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,AXA,0.0524,0.0,0,9999999.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Barclays Capital,0.0217,1.0,1,23958268691.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Boenning Scattergood,0.127,1.0,1,262115.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,COR Clearing,0.4884,0.0,0,9.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Corporate Investment Group,0.7317,0.0,0,2000.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,DA Davidson,0.1761,0.0,0,1130507.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Deutsche,0.0503,1.0,1,20450085061.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,E1 Asset Mgmt,0.8222,0.0,0,99.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Edward Jones,0.2308,0.0,0,354210.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Elish Elish,0.3333,0.0,0,99.0
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,Florida Atlantic,0.0,0.0,0,
UBSS,2014Q4,NASDAQ,15,96506953,35590585948,34892878541,42089792,172265759,33669363,23575786,19826513,52036715,48937830,0.021108415160193333,0.0,0.0,,,0.0,,0.0,0.0,,214355551,0.0,0.0,0.0,0.0,4524705.962399995,0.0,0.0,0.0,0.0,Other,,0.0,0.0,0.0,,,,,0.0,0.0,LPL,0.0506,0.0,0,112766.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Aurora Capital,0.5469,0.0,0,9050.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,AXA,0.1489,0.0,0,9999999.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Barclays Capital,0.0,1.0,1,23958268691.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Boenning Scattergood,0.1251,1.0,1,262115.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,COR Clearing,0.4778,0.0,0,9.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Corporate Investment Group,0.4483,0.0,0,2000.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,DA Davidson,0.2677,0.0,0,1130507.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Deutsche,0.0103,1.0,1,20450085061.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,E1 Asset Mgmt,0.3985,0.0,0,99.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Edward Jones,0.0684,0.0,0,354210.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Elish Elish,0.9528,0.0,0,99.0
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,Florida Atlantic,0.0559,0.0,0,
UBSS,2014Q4,NYSE,11,3387600,2203910963,30458814,1440253231,258417673,1697058947,1330636,145545,93305,33465,0.0035804049129106743,0.015882998135229125,1416439719.0,0.0072954937288792635,0.05512542789687196,79690735.0,0.307859400468574,202540450.0,424.0403000000009,0.3395914376609712,1698670904,78081845.60000008,10333627.087300006,24533541.900000006,68781002.60000005,6081929.650100016,26979986.80059997,0.8338517576680645,0.04691358097224464,0.1192346613596909,Market,0.006083360268882316,0.10090029192611645,0.8577684186839732,-0.023916661015908725,0.02524869793375268,0.029876729963119283,0.00560201593084598,0.00048134433803633577,0.06797602932854234,0.03292426259757411,LPL,0.1317,0.0,0,112766.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,Aurora Capital,0.04,0.0,0,9050.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,AXA,0.1266,0.0,0,9999999.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,Barclays Capital,0.0,1.0,1,23958268691.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,Boenning Scattergood,0.1222,1.0,1,262115.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,COR Clearing,0.0,0.0,0,9.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,Corporate Investment Group,0.4211,0.0,0,2000.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,DA Davidson,0.2968,0.0,0,1130507.0
UBSS,2014Q4,NYSE,12,53685380,19491388183,16700684602,1434642587,866011177,2254979438,17466175,8988722,12530613,5146839,0.004379159413793472,0.018657795290269494,998141019.0,0.0030241918051060455,0.3176328309978012,1241950528.0,8.490344470548818,60562217.0,396.99310000000645,42.62547602740498,2300653764,317042357.6000001,3018569.889999998,10544587798.099985,2581493328.899998,10074929.588499986,42925126.96249998,0.43385103600491187,0.5398250477467326,0.026323916248355568,Limit,0.0013120487477228224,5.8431754029894885,0.5784095447741692,-0.1445585087692573,0.348321271143232,-0.030688440145430818,0.0021868979346456765,-0.0008748491869228542,18.09166095415208,-12.248485551162592,Deutsche,0.0,1.0,1,20450085061.0
